location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,cumulative_tested,new_persons_vaccinated,cumulative_persons_vaccinated,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_vaccine_doses_administered,cumulative_vaccine_doses_administered,population,population_male,population_female,population_rural,population_urban,population_largest_city,population_clustered,population_density,human_development_index,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,gdp_usd,gdp_per_capita_usd,human_capital_index,openstreetmap_id,latitude,longitude,area_sq_km,area_rural_sq_km,area_urban_sq_km,life_expectancy,diabetes_prevalence,infant_mortality_rate,adult_male_mortality_rate,adult_female_mortality_rate,pollution_mortality_rate,comorbidity_mortality_rate,nurses_per_1000,physicians_per_1000,health_expenditure_usd,out_of_pocket_health_expenditure_usd,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,income_support,debt_relief,fiscal_measures,international_support,public_information_campaigns,testing_policy,contact_tracing,emergency_investment_in_healthcare,investment_in_vaccines,facial_coverings,vaccination_policy,stringency_index,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
GN,2022-03-01,ChIJP5XOvCGzAQ8R9i1a18t7c-g,Q1006,country/GIN,GN,Guinea,GN,GIN,0,0,0,36397,440,,,,,,,,13132792,6353234,6779558,8109741,4661505,1889233,1889233,53.446,0.459,3965624,3199454,2365739,1470866,898439,614524,408149,171250,38747,13590281808,1064,0.374,192778,10.0,-11.0,245860,243431,1473,61.185,2.4,64.9,260.356,232.889,243.3,22.4,0.1238,0.0832,33.720112,19.113756,1,1,1,3,0,0,2,4,0,0,,,2,3,1,,0,3,4,54.63,28.5,25.0,32.0,0.0,21.222222,64.770245
GN,2022-03-02,ChIJP5XOvCGzAQ8R9i1a18t7c-g,Q1006,country/GIN,GN,Guinea,GN,GIN,0,0,0,36397,440,,,,,,,,13132792,6353234,6779558,8109741,4661505,1889233,1889233,53.446,0.459,3965624,3199454,2365739,1470866,898439,614524,408149,171250,38747,13590281808,1064,0.374,192778,10.0,-11.0,245860,243431,1473,61.185,2.4,64.9,260.356,232.889,243.3,22.4,0.1238,0.0832,33.720112,19.113756,1,1,1,3,0,0,2,4,0,0,,,2,3,1,,0,3,4,54.63,28.055556,24.0,31.555556,0.0,21.777778,68.893507
GN,2022-03-03,ChIJP5XOvCGzAQ8R9i1a18t7c-g,Q1006,country/GIN,GN,Guinea,GN,GIN,0,0,0,36397,440,,,,,,,,13132792,6353234,6779558,8109741,4661505,1889233,1889233,53.446,0.459,3965624,3199454,2365739,1470866,898439,614524,408149,171250,38747,13590281808,1064,0.374,192778,10.0,-11.0,245860,243431,1473,61.185,2.4,64.9,260.356,232.889,243.3,22.4,0.1238,0.0832,33.720112,19.113756,1,1,1,3,0,0,2,4,0,0,,,2,3,1,,0,3,4,54.63,26.861111,23.861111,30.5,0.0,22.722222,78.188598
GN,2022-03-04,ChIJP5XOvCGzAQ8R9i1a18t7c-g,Q1006,country/GIN,GN,Guinea,GN,GIN,0,0,0,36397,440,,,,,,,,13132792,6353234,6779558,8109741,4661505,1889233,1889233,53.446,0.459,3965624,3199454,2365739,1470866,898439,614524,408149,171250,38747,13590281808,1064,0.374,192778,10.0,-11.0,245860,243431,1473,61.185,2.4,64.9,260.356,232.889,243.3,22.4,0.1238,0.0832,33.720112,19.113756,1,1,1,3,0,0,2,4,0,0,,,2,3,1,,0,3,4,54.63,27.333333,24.25,31.0,0.0,22.888889,76.755663
GN,2022-03-05,ChIJP5XOvCGzAQ8R9i1a18t7c-g,Q1006,country/GIN,GN,Guinea,GN,GIN,0,30,0,36427,440,,,,,,,,13132792,6353234,6779558,8109741,4661505,1889233,1889233,53.446,0.459,3965624,3199454,2365739,1470866,898439,614524,408149,171250,38747,13590281808,1064,0.374,192778,10.0,-11.0,245860,243431,1473,61.185,2.4,64.9,260.356,232.889,243.3,22.4,0.1238,0.0832,33.720112,19.113756,1,1,1,3,0,0,2,4,0,0,,,2,3,1,,0,3,4,54.63,28.277778,24.0,32.888889,0.0,22.611111,71.406682
GN,2022-03-06,ChIJP5XOvCGzAQ8R9i1a18t7c-g,Q1006,country/GIN,GN,Guinea,GN,GIN,0,0,0,36427,440,626043,,,,,,,13132792,6353234,6779558,8109741,4661505,1889233,1889233,53.446,0.459,3965624,3199454,2365739,1470866,898439,614524,408149,171250,38747,13590281808,1064,0.374,192778,10.0,-11.0,245860,243431,1473,61.185,2.4,64.9,260.356,232.889,243.3,22.4,0.1238,0.0832,33.720112,19.113756,1,1,1,3,0,0,2,4,0,0,,,2,3,1,,0,3,4,54.63,28.388889,24.0,33.5,0.0,22.055556,68.589264
GN,2022-03-07,ChIJP5XOvCGzAQ8R9i1a18t7c-g,Q1006,country/GIN,GN,Guinea,GN,GIN,0,0,0,36427,440,,,,,,,,13132792,6353234,6779558,8109741,4661505,1889233,1889233,53.446,0.459,3965624,3199454,2365739,1470866,898439,614524,408149,171250,38747,13590281808,1064,0.374,192778,10.0,-11.0,245860,243431,1473,61.185,2.4,64.9,260.356,232.889,243.3,22.4,0.1238,0.0832,33.720112,19.113756,1,1,1,3,0,0,2,4,0,0,,,2,3,1,,0,3,4,54.63,28.305556,25.25,32.5,0.0,22.833333,72.279641
GN,2022-03-08,ChIJP5XOvCGzAQ8R9i1a18t7c-g,Q1006,country/GIN,GN,Guinea,GN,GIN,0,0,0,36427,440,,,,,,,,13132792,6353234,6779558,8109741,4661505,1889233,1889233,53.446,0.459,3965624,3199454,2365739,1470866,898439,614524,408149,171250,38747,13590281808,1064,0.374,192778,10.0,-11.0,245860,243431,1473,61.185,2.4,64.9,260.356,232.889,243.3,22.4,0.1238,0.0832,33.720112,19.113756,1,1,1,3,0,0,2,4,0,0,,,2,3,1,,0,3,4,54.63,28.5,24.75,31.5,0.0,23.0,72.194654
GN,2022-03-09,ChIJP5XOvCGzAQ8R9i1a18t7c-g,Q1006,country/GIN,GN,Guinea,GN,GIN,0,0,0,36427,440,660107,,,,,,,13132792,6353234,6779558,8109741,4661505,1889233,1889233,53.446,0.459,3965624,3199454,2365739,1470866,898439,614524,408149,171250,38747,13590281808,1064,0.374,192778,10.0,-11.0,245860,243431,1473,61.185,2.4,64.9,260.356,232.889,243.3,22.4,0.1238,0.0832,33.720112,19.113756,1,1,1,3,0,0,2,4,0,0,,,2,3,1,,0,3,4,54.63,30.37037,24.388889,34.092593,0.0,17.351852,52.514414
GN,2022-03-10,ChIJP5XOvCGzAQ8R9i1a18t7c-g,Q1006,country/GIN,GN,Guinea,GN,GIN,0,0,0,36427,440,,,,,,,,13132792,6353234,6779558,8109741,4661505,1889233,1889233,53.446,0.459,3965624,3199454,2365739,1470866,898439,614524,408149,171250,38747,13590281808,1064,0.374,192778,10.0,-11.0,245860,243431,1473,61.185,2.4,64.9,260.356,232.889,243.3,22.4,0.1238,0.0832,33.720112,19.113756,1,1,1,3,0,0,2,4,0,0,,,2,3,1,,0,3,4,54.63,28.277778,25.0,33.5,0.0,22.444444,70.687486
GN,2022-03-11,ChIJP5XOvCGzAQ8R9i1a18t7c-g,Q1006,country/GIN,GN,Guinea,GN,GIN,0,0,0,36427,440,663832,,,,,,,13132792,6353234,6779558,8109741,4661505,1889233,1889233,53.446,0.459,3965624,3199454,2365739,1470866,898439,614524,408149,171250,38747,13590281808,1064,0.374,192778,10.0,-11.0,245860,243431,1473,61.185,2.4,64.9,260.356,232.889,243.3,22.4,0.1238,0.0832,33.720112,19.113756,1,1,1,3,0,0,2,1,0,0,,,2,3,1,,0,3,4,46.3,27.722222,22.277778,31.0,0.0,22.611111,73.757723
GN,2022-03-12,ChIJP5XOvCGzAQ8R9i1a18t7c-g,Q1006,country/GIN,GN,Guinea,GN,GIN,0,8,0,36435,440,,,,,,,,13132792,6353234,6779558,8109741,4661505,1889233,1889233,53.446,0.459,3965624,3199454,2365739,1470866,898439,614524,408149,171250,38747,13590281808,1064,0.374,192778,10.0,-11.0,245860,243431,1473,61.185,2.4,64.9,260.356,232.889,243.3,22.4,0.1238,0.0832,33.720112,19.113756,1,1,1,3,0,0,2,1,0,0,,,2,3,1,,0,3,4,46.3,28.0,23.5,32.0,0.0,21.388889,67.359305
GN,2022-03-13,ChIJP5XOvCGzAQ8R9i1a18t7c-g,Q1006,country/GIN,GN,Guinea,GN,GIN,0,0,0,36435,440,,13206,3396038,563603,2439433,338082,5835471,13132792,6353234,6779558,8109741,4661505,1889233,1889233,53.446,0.459,3965624,3199454,2365739,1470866,898439,614524,408149,171250,38747,13590281808,1064,0.374,192778,10.0,-11.0,245860,243431,1473,61.185,2.4,64.9,260.356,232.889,243.3,22.4,0.1238,0.0832,33.720112,19.113756,1,1,1,3,0,0,2,1,0,0,,,2,3,1,,0,3,4,46.3,27.138889,24.305556,29.861111,0.0,21.333333,70.768441
GN,2022-03-14,ChIJP5XOvCGzAQ8R9i1a18t7c-g,Q1006,country/GIN,GN,Guinea,GN,GIN,0,0,0,36435,440,,,,,,,,13132792,6353234,6779558,8109741,4661505,1889233,1889233,53.446,0.459,3965624,3199454,2365739,1470866,898439,614524,408149,171250,38747,13590281808,1064,0.374,192778,10.0,-11.0,245860,243431,1473,61.185,2.4,64.9,260.356,232.889,243.3,22.4,0.1238,0.0832,33.720112,19.113756,1,1,1,3,0,0,2,1,0,0,,,2,3,1,,0,3,4,46.3,27.444444,25.0,31.0,0.0,21.388889,69.581715
GN,2022-03-15,ChIJP5XOvCGzAQ8R9i1a18t7c-g,Q1006,country/GIN,GN,Guinea,GN,GIN,0,0,0,36435,440,,,,,,,,13132792,6353234,6779558,8109741,4661505,1889233,1889233,53.446,0.459,3965624,3199454,2365739,1470866,898439,614524,408149,171250,38747,13590281808,1064,0.374,192778,10.0,-11.0,245860,243431,1473,61.185,2.4,64.9,260.356,232.889,243.3,22.4,0.1238,0.0832,33.720112,19.113756,1,1,1,3,0,0,2,1,0,0,,,2,3,1,,0,3,4,46.3,27.888889,23.5,32.0,0.0,21.555556,68.492648
GN,2022-03-16,ChIJP5XOvCGzAQ8R9i1a18t7c-g,Q1006,country/GIN,GN,Guinea,GN,GIN,0,0,0,36435,440,,31050,3427088,28414,2467847,59464,5894935,13132792,6353234,6779558,8109741,4661505,1889233,1889233,53.446,0.459,3965624,3199454,2365739,1470866,898439,614524,408149,171250,38747,13590281808,1064,0.374,192778,10.0,-11.0,245860,243431,1473,61.185,2.4,64.9,260.356,232.889,243.3,22.4,0.1238,0.0832,33.720112,19.113756,1,1,1,3,0,0,2,1,0,0,,,2,3,1,,0,3,4,46.3,27.666667,23.5,32.5,0.0,21.5,69.151899
GN,2022-03-17,ChIJP5XOvCGzAQ8R9i1a18t7c-g,Q1006,country/GIN,GN,Guinea,GN,GIN,0,20,0,36455,440,,,,,,,,13132792,6353234,6779558,8109741,4661505,1889233,1889233,53.446,0.459,3965624,3199454,2365739,1470866,898439,614524,408149,171250,38747,13590281808,1064,0.374,192778,10.0,-11.0,245860,243431,1473,61.185,2.4,64.9,260.356,232.889,243.3,22.4,0.1238,0.0832,33.720112,19.113756,1,1,1,3,0,0,2,1,0,0,,,2,3,1,,0,3,4,46.3,28.222222,22.5,31.638889,0.0,21.083333,65.258315
GN,2022-03-18,ChIJP5XOvCGzAQ8R9i1a18t7c-g,Q1006,country/GIN,GN,Guinea,GN,GIN,0,0,0,36455,440,,,,,,,,13132792,6353234,6779558,8109741,4661505,1889233,1889233,53.446,0.459,3965624,3199454,2365739,1470866,898439,614524,408149,171250,38747,13590281808,1064,0.374,192778,10.0,-11.0,245860,243431,1473,61.185,2.4,64.9,260.356,232.889,243.3,22.4,0.1238,0.0832,33.720112,19.113756,1,1,1,3,0,0,2,1,0,0,,,2,3,1,,0,3,4,46.3,27.861111,25.5,33.111111,0.0,22.722222,73.674326
GN,2022-03-19,ChIJP5XOvCGzAQ8R9i1a18t7c-g,Q1006,country/GIN,GN,Guinea,GN,GIN,0,4,0,36459,440,664845,,,,,,,13132792,6353234,6779558,8109741,4661505,1889233,1889233,53.446,0.459,3965624,3199454,2365739,1470866,898439,614524,408149,171250,38747,13590281808,1064,0.374,192778,10.0,-11.0,245860,243431,1473,61.185,2.4,64.9,260.356,232.889,243.3,22.4,0.1238,0.0832,33.720112,19.113756,1,1,1,3,0,0,2,1,0,0,,,2,3,1,,0,3,4,46.3,27.222222,24.0,30.5,0.0,21.888889,72.716198
GN,2022-03-20,ChIJP5XOvCGzAQ8R9i1a18t7c-g,Q1006,country/GIN,GN,Guinea,GN,GIN,0,0,0,36459,440,,,,,,,,13132792,6353234,6779558,8109741,4661505,1889233,1889233,53.446,0.459,3965624,3199454,2365739,1470866,898439,614524,408149,171250,38747,13590281808,1064,0.374,192778,10.0,-11.0,245860,243431,1473,61.185,2.4,64.9,260.356,232.889,243.3,22.4,0.1238,0.0832,33.720112,19.113756,1,1,1,3,0,0,2,1,0,0,,,2,3,1,,0,3,4,46.3,27.972222,25.138889,30.5,0.0,21.75,68.990471
GN,2022-03-21,ChIJP5XOvCGzAQ8R9i1a18t7c-g,Q1006,country/GIN,GN,Guinea,GN,GIN,0,0,0,36459,440,,45517,3472605,12228,2480075,57745,5952680,13132792,6353234,6779558,8109741,4661505,1889233,1889233,53.446,0.459,3965624,3199454,2365739,1470866,898439,614524,408149,171250,38747,13590281808,1064,0.374,192778,10.0,-11.0,245860,243431,1473,61.185,2.4,64.9,260.356,232.889,243.3,22.4,0.1238,0.0832,33.720112,19.113756,1,1,1,3,0,0,2,1,0,0,,,2,3,1,,0,3,4,46.3,28.25,25.388889,32.805556,0.0,20.833333,64.269345
GN,2022-03-22,ChIJP5XOvCGzAQ8R9i1a18t7c-g,Q1006,country/GIN,GN,Guinea,GN,GIN,0,0,0,36459,440,,,,,,,,13132792,6353234,6779558,8109741,4661505,1889233,1889233,53.446,0.459,3965624,3199454,2365739,1470866,898439,614524,408149,171250,38747,13590281808,1064,0.374,192778,10.0,-11.0,245860,243431,1473,61.185,2.4,64.9,260.356,232.889,243.3,22.4,0.1238,0.0832,33.720112,19.113756,1,1,1,3,0,0,2,1,0,0,,,2,3,1,,0,3,4,46.3,27.916667,24.75,31.75,0.0,22.416667,72.082383
GN,2022-03-23,ChIJP5XOvCGzAQ8R9i1a18t7c-g,Q1006,country/GIN,GN,Guinea,GN,GIN,0,0,0,36459,440,668971,,,,,,,13132792,6353234,6779558,8109741,4661505,1889233,1889233,53.446,0.459,3965624,3199454,2365739,1470866,898439,614524,408149,171250,38747,13590281808,1064,0.374,192778,10.0,-11.0,245860,243431,1473,61.185,2.4,64.9,260.356,232.889,243.3,22.4,0.1238,0.0832,33.720112,19.113756,1,1,1,3,0,0,2,1,0,0,,,2,3,1,,0,3,4,46.3,27.833333,23.194444,31.5,0.0,22.055556,70.939952
GN,2022-03-24,ChIJP5XOvCGzAQ8R9i1a18t7c-g,Q1006,country/GIN,GN,Guinea,GN,GIN,0,0,0,36459,440,,,,,,,,13132792,6353234,6779558,8109741,4661505,1889233,1889233,53.446,0.459,3965624,3199454,2365739,1470866,898439,614524,408149,171250,38747,13590281808,1064,0.374,192778,10.0,-11.0,245860,243431,1473,61.185,2.4,64.9,260.356,232.889,243.3,22.4,0.1238,0.0832,33.720112,19.113756,1,1,1,3,0,0,2,1,0,0,,,2,3,1,,0,3,4,46.3,28.111111,26.0,31.75,0.0,22.027778,70.015536
GN,2022-03-25,ChIJP5XOvCGzAQ8R9i1a18t7c-g,Q1006,country/GIN,GN,Guinea,GN,GIN,0,0,0,36459,440,,,,,,,,13132792,6353234,6779558,8109741,4661505,1889233,1889233,53.446,0.459,3965624,3199454,2365739,1470866,898439,614524,408149,171250,38747,13590281808,1064,0.374,192778,10.0,-11.0,245860,243431,1473,61.185,2.4,64.9,260.356,232.889,243.3,22.4,0.1238,0.0832,33.720112,19.113756,1,1,1,3,0,0,2,1,0,0,,,2,3,1,,0,3,4,46.3,28.361111,24.5,31.75,1.524,22.111111,69.135054
GN,2022-03-26,ChIJP5XOvCGzAQ8R9i1a18t7c-g,Q1006,country/GIN,GN,Guinea,GN,GIN,0,43,0,36502,440,,,,,,,,13132792,6353234,6779558,8109741,4661505,1889233,1889233,53.446,0.459,3965624,3199454,2365739,1470866,898439,614524,408149,171250,38747,13590281808,1064,0.374,192778,10.0,-11.0,245860,243431,1473,61.185,2.4,64.9,260.356,232.889,243.3,22.4,0.1238,0.0832,33.720112,19.113756,1,1,1,3,0,0,2,1,0,0,,,2,3,1,,0,3,4,46.3,28.444444,24.361111,32.25,0.0,21.861111,67.579284
GN,2022-03-27,ChIJP5XOvCGzAQ8R9i1a18t7c-g,Q1006,country/GIN,GN,Guinea,GN,GIN,0,0,0,36502,440,,,,,,,,13132792,6353234,6779558,8109741,4661505,1889233,1889233,53.446,0.459,3965624,3199454,2365739,1470866,898439,614524,408149,171250,38747,13590281808,1064,0.374,192778,10.0,-11.0,245860,243431,1473,61.185,2.4,64.9,260.356,232.889,243.3,22.4,0.1238,0.0832,33.720112,19.113756,1,1,1,3,0,0,2,1,0,0,,,2,3,1,,0,3,4,46.3,28.583333,22.555556,32.0,0.0,21.222222,65.094756
GN,2022-03-28,ChIJP5XOvCGzAQ8R9i1a18t7c-g,Q1006,country/GIN,GN,Guinea,GN,GIN,0,0,0,36502,440,,,,,,,,13132792,6353234,6779558,8109741,4661505,1889233,1889233,53.446,0.459,3965624,3199454,2365739,1470866,898439,614524,408149,171250,38747,13590281808,1064,0.374,192778,10.0,-11.0,245860,243431,1473,61.185,2.4,64.9,260.356,232.889,243.3,22.4,0.1238,0.0832,33.720112,19.113756,1,1,1,3,0,0,2,1,0,0,,,2,3,1,,0,3,4,46.3,27.888889,24.75,31.25,0.0,22.805556,73.996457
GN,2022-03-29,ChIJP5XOvCGzAQ8R9i1a18t7c-g,Q1006,country/GIN,GN,Guinea,GN,GIN,0,0,0,36502,440,,,,,,,,13132792,6353234,6779558,8109741,4661505,1889233,1889233,53.446,0.459,3965624,3199454,2365739,1470866,898439,614524,408149,171250,38747,13590281808,1064,0.374,192778,10.0,-11.0,245860,243431,1473,61.185,2.4,64.9,260.356,232.889,243.3,22.4,0.1238,0.0832,33.720112,19.113756,1,1,1,3,0,0,2,1,0,0,,,2,3,1,,0,3,4,46.3,28.027778,25.0,31.0,0.0,22.916667,73.82022
GN,2022-03-30,ChIJP5XOvCGzAQ8R9i1a18t7c-g,Q1006,country/GIN,GN,Guinea,GN,GIN,0,0,0,36502,440,,,,,,,,13132792,6353234,6779558,8109741,4661505,1889233,1889233,53.446,0.459,3965624,3199454,2365739,1470866,898439,614524,408149,171250,38747,13590281808,1064,0.374,192778,10.0,-11.0,245860,243431,1473,61.185,2.4,64.9,260.356,232.889,243.3,22.4,0.1238,0.0832,33.720112,19.113756,1,1,1,3,0,0,2,1,0,0,,,2,3,1,,0,3,4,46.3,28.444444,24.75,31.75,0.0,22.805556,71.589613
GN,2022-03-31,ChIJP5XOvCGzAQ8R9i1a18t7c-g,Q1006,country/GIN,GN,Guinea,GN,GIN,0,0,0,36502,440,,,,,,,,13132792,6353234,6779558,8109741,4661505,1889233,1889233,53.446,0.459,3965624,3199454,2365739,1470866,898439,614524,408149,171250,38747,13590281808,1064,0.374,192778,10.0,-11.0,245860,243431,1473,61.185,2.4,64.9,260.356,232.889,243.3,22.4,0.1238,0.0832,33.720112,19.113756,1,1,1,3,0,0,2,1,0,0,,,2,3,1,,0,3,4,46.3,28.805556,24.888889,31.5,0.0,22.194444,67.615197
GN,2022-04-01,ChIJP5XOvCGzAQ8R9i1a18t7c-g,Q1006,country/GIN,GN,Guinea,GN,GIN,0,0,0,36502,440,,,,,,,,13132792,6353234,6779558,8109741,4661505,1889233,1889233,53.446,0.459,3965624,3199454,2365739,1470866,898439,614524,408149,171250,38747,13590281808,1064,0.374,192778,10.0,-11.0,245860,243431,1473,61.185,2.4,64.9,260.356,232.889,243.3,22.4,0.1238,0.0832,33.720112,19.113756,1,1,1,3,0,0,2,1,0,0,,,2,3,1,,0,3,4,46.3,28.166667,25.0,31.111111,0.0,22.333333,70.960825
GN,2022-04-02,ChIJP5XOvCGzAQ8R9i1a18t7c-g,Q1006,country/GIN,GN,Guinea,GN,GIN,0,0,0,36502,440,,,,,,,,13132792,6353234,6779558,8109741,4661505,1889233,1889233,53.446,0.459,3965624,3199454,2365739,1470866,898439,614524,408149,171250,38747,13590281808,1064,0.374,192778,10.0,-11.0,245860,243431,1473,61.185,2.4,64.9,260.356,232.889,243.3,22.4,0.1238,0.0832,33.720112,19.113756,1,1,1,3,0,0,2,1,0,0,,,2,3,1,,0,3,4,46.3,27.472222,25.0,30.25,0.0,20.583333,67.632288
GN,2022-04-03,ChIJP5XOvCGzAQ8R9i1a18t7c-g,Q1006,country/GIN,GN,Guinea,GN,GIN,0,0,0,36502,440,,,,,,,,13132792,6353234,6779558,8109741,4661505,1889233,1889233,53.446,0.459,3965624,3199454,2365739,1470866,898439,614524,408149,171250,38747,13590281808,1064,0.374,192778,10.0,-11.0,245860,243431,1473,61.185,2.4,64.9,260.356,232.889,243.3,22.4,0.1238,0.0832,33.720112,19.113756,1,1,1,3,0,0,2,1,0,0,,,2,3,1,,0,3,4,46.3,27.944444,23.5,31.888889,0.0,21.472222,67.978091
GN,2022-04-04,ChIJP5XOvCGzAQ8R9i1a18t7c-g,Q1006,country/GIN,GN,Guinea,GN,GIN,0,0,0,36502,440,,,,,,,,13132792,6353234,6779558,8109741,4661505,1889233,1889233,53.446,0.459,3965624,3199454,2365739,1470866,898439,614524,408149,171250,38747,13590281808,1064,0.374,192778,10.0,-11.0,245860,243431,1473,61.185,2.4,64.9,260.356,232.889,243.3,22.4,0.1238,0.0832,33.720112,19.113756,1,1,1,3,0,0,2,1,0,0,,,2,3,1,,0,3,4,46.3,27.916667,25.25,31.0,0.0,23.222222,75.674739
GN,2022-04-05,ChIJP5XOvCGzAQ8R9i1a18t7c-g,Q1006,country/GIN,GN,Guinea,GN,GIN,0,0,0,36502,440,,,,,,,,13132792,6353234,6779558,8109741,4661505,1889233,1889233,53.446,0.459,3965624,3199454,2365739,1470866,898439,614524,408149,171250,38747,13590281808,1064,0.374,192778,10.0,-11.0,245860,243431,1473,61.185,2.4,64.9,260.356,232.889,243.3,22.4,0.1238,0.0832,33.720112,19.113756,1,1,1,3,0,0,2,1,0,0,,,2,3,1,,0,3,4,46.3,28.416667,26.0,30.5,0.0,23.333333,74.003655
GN,2022-04-06,ChIJP5XOvCGzAQ8R9i1a18t7c-g,Q1006,country/GIN,GN,Guinea,GN,GIN,0,0,0,36502,440,,,,,,,,13132792,6353234,6779558,8109741,4661505,1889233,1889233,53.446,0.459,3965624,3199454,2365739,1470866,898439,614524,408149,171250,38747,13590281808,1064,0.374,192778,10.0,-11.0,245860,243431,1473,61.185,2.4,64.9,260.356,232.889,243.3,22.4,0.1238,0.0832,33.720112,19.113756,1,1,1,3,0,0,2,1,0,0,,,2,3,1,,0,3,4,46.3,28.0,25.5,31.944444,0.0,22.444444,71.840464
GN,2022-04-07,ChIJP5XOvCGzAQ8R9i1a18t7c-g,Q1006,country/GIN,GN,Guinea,GN,GIN,0,0,0,36502,440,,,,,,,,13132792,6353234,6779558,8109741,4661505,1889233,1889233,53.446,0.459,3965624,3199454,2365739,1470866,898439,614524,408149,171250,38747,13590281808,1064,0.374,192778,10.0,-11.0,245860,243431,1473,61.185,2.4,64.9,260.356,232.889,243.3,22.4,0.1238,0.0832,33.720112,19.113756,1,1,1,3,0,0,2,1,0,0,,,2,3,1,,0,3,4,46.3,28.388889,25.944444,31.0,0.0,23.722222,75.900899
GN,2022-04-08,ChIJP5XOvCGzAQ8R9i1a18t7c-g,Q1006,country/GIN,GN,Guinea,GN,GIN,0,0,0,36502,440,,,,,,,,13132792,6353234,6779558,8109741,4661505,1889233,1889233,53.446,0.459,3965624,3199454,2365739,1470866,898439,614524,408149,171250,38747,13590281808,1064,0.374,192778,10.0,-11.0,245860,243431,1473,61.185,2.4,64.9,260.356,232.889,243.3,22.4,0.1238,0.0832,33.720112,19.113756,1,1,1,3,0,0,2,1,0,0,,,2,3,1,,0,3,4,46.3,28.388889,25.0,31.5,0.0,22.722222,71.514403
GN,2022-04-09,ChIJP5XOvCGzAQ8R9i1a18t7c-g,Q1006,country/GIN,GN,Guinea,GN,GIN,0,37,1,36539,441,,,,,,,,13132792,6353234,6779558,8109741,4661505,1889233,1889233,53.446,0.459,3965624,3199454,2365739,1470866,898439,614524,408149,171250,38747,13590281808,1064,0.374,192778,10.0,-11.0,245860,243431,1473,61.185,2.4,64.9,260.356,232.889,243.3,22.4,0.1238,0.0832,33.720112,19.113756,1,1,1,3,0,0,2,1,0,0,,,2,3,1,,0,3,4,46.3,28.416667,20.111111,31.75,0.0,22.777778,71.849121
GN,2022-04-10,ChIJP5XOvCGzAQ8R9i1a18t7c-g,Q1006,country/GIN,GN,Guinea,GN,GIN,0,0,0,36539,441,,,,,,,,13132792,6353234,6779558,8109741,4661505,1889233,1889233,53.446,0.459,3965624,3199454,2365739,1470866,898439,614524,408149,171250,38747,13590281808,1064,0.374,192778,10.0,-11.0,245860,243431,1473,61.185,2.4,64.9,260.356,232.889,243.3,22.4,0.1238,0.0832,33.720112,19.113756,1,1,1,3,0,0,2,1,0,0,,,2,3,1,,0,3,4,46.3,28.722222,26.0,31.5,0.0,21.888889,67.217627
GN,2022-04-11,ChIJP5XOvCGzAQ8R9i1a18t7c-g,Q1006,country/GIN,GN,Guinea,GN,GIN,0,0,0,36539,441,,,,,,,,13132792,6353234,6779558,8109741,4661505,1889233,1889233,53.446,0.459,3965624,3199454,2365739,1470866,898439,614524,408149,171250,38747,13590281808,1064,0.374,192778,10.0,-11.0,245860,243431,1473,61.185,2.4,64.9,260.356,232.889,243.3,22.4,0.1238,0.0832,33.720112,19.113756,1,1,1,3,0,0,2,1,0,0,,,2,3,1,,0,3,4,46.3,28.444444,25.25,31.0,0.0,22.333333,69.699489
GN,2022-04-12,ChIJP5XOvCGzAQ8R9i1a18t7c-g,Q1006,country/GIN,GN,Guinea,GN,GIN,0,0,0,36539,441,,,,,,,,13132792,6353234,6779558,8109741,4661505,1889233,1889233,53.446,0.459,3965624,3199454,2365739,1470866,898439,614524,408149,171250,38747,13590281808,1064,0.374,192778,10.0,-11.0,245860,243431,1473,61.185,2.4,64.9,260.356,232.889,243.3,22.4,0.1238,0.0832,33.720112,19.113756,1,1,1,3,0,0,2,1,0,0,,,2,3,1,,0,3,4,46.3,28.027778,25.5,31.0,0.0,22.416667,71.922784
GN,2022-04-13,ChIJP5XOvCGzAQ8R9i1a18t7c-g,Q1006,country/GIN,GN,Guinea,GN,GIN,0,0,0,36539,441,,,,,,,,13132792,6353234,6779558,8109741,4661505,1889233,1889233,53.446,0.459,3965624,3199454,2365739,1470866,898439,614524,408149,171250,38747,13590281808,1064,0.374,192778,10.0,-11.0,245860,243431,1473,61.185,2.4,64.9,260.356,232.889,243.3,22.4,0.1238,0.0832,33.720112,19.113756,1,1,1,3,0,0,2,1,0,0,,,2,3,1,,0,3,4,46.3,26.777778,24.861111,28.5,0.0,21.805556,74.993342
